dates,BOOK_VALUE_PER_SHARE,FREE_CASH_FLOW,NET_MARGIN,TOTAL_REVENUE,NET_INCOME,DILUTED_SHARES_OUTSTANDING
2021-12-31,53.32174117562048,-613461000.0,16.265689757836498,3803835000.0,618720000.0,112926920.0
2022-12-31,54.42857085297013,-466049000.0,11.183139336576184,4324385000.0,483602000.0,113173576.0
2023-12-31,55.41013272300972,-638673000.0,10.68053580170831,4695991000.0,501557000.0,113424417.0
2024-12-31,57.579021383393176,-639372000.0,11.879338486589534,5124915000.0,608806000.0,119096814.0
