dates,BOOK_VALUE_PER_SHARE,FREE_CASH_FLOW,NET_MARGIN,TOTAL_REVENUE,NET_INCOME,DILUTED_SHARES_OUTSTANDING
2021-12-31,12.576853181582036,7625000000.0,7.601697682011101,76575000000.0,5821000000.0,3539756675.0
2022-12-31,16.509285207157376,9401000000.0,10.47980560251147,132512000000.0,13887000000.0,3345390143.0
2023-12-31,16.665721409010246,5904000000.0,5.090858648911083,93717000000.0,4771000000.0,3218822557.0
2024-12-31,18.048368370125196,4602000000.0,2.9550547878869784,88797000000.0,2624000000.0,3083270402.0
