dates,BOOK_VALUE_PER_SHARE,FREE_CASH_FLOW,NET_MARGIN,TOTAL_REVENUE,NET_INCOME,DILUTED_SHARES_OUTSTANDING
2021-12-31,8.642459881681958,443200000.0,16.84452814396317,2867400000.0,483000000.0,88215625.0
2022-12-31,10.750940747154754,395500000.0,13.997982823435922,3271900000.0,458000000.0,87852777.0
2023-12-31,15.065481131504828,516400000.0,14.802235126547606,3650800000.0,540400000.0,87504673.0
2024-12-31,17.39846332394193,582900000.0,15.839563119664918,3772200000.0,597500000.0,86254744.0
