dates,BOOK_VALUE_PER_SHARE,FREE_CASH_FLOW,NET_MARGIN,TOTAL_REVENUE,NET_INCOME,DILUTED_SHARES_OUTSTANDING
2021-12-31,-11.405278730354057,754200000.0,59.11419102139198,1327600000.0,784800000.0,110519000.0
2022-12-31,-14.835707502374168,803700000.0,47.287528949399956,1424900000.0,673800000.0,105300000.0
2023-12-31,-15.6071076011846,808000000.0,54.75855602437881,1493100000.0,817600000.0,101300000.0
2024-12-31,-20.609473684210528,874500000.0,50.44946706048542,1557400000.0,785700000.0,95000000.0
