dates,BOOK_VALUE_PER_SHARE,FREE_CASH_FLOW,NET_MARGIN,TOTAL_REVENUE,NET_INCOME,DILUTED_SHARES_OUTSTANDING
2021-12-31,31.474393530997304,330600000.0,23.371945189998588,2831600000.0,661800000.0,74200000.0
2022-12-31,36.233468286099864,439400000.0,20.29512626000208,2886900000.0,585900000.0,74100000.0
2023-12-31,39.197278911564624,414500000.0,20.11661807580175,2949800000.0,593400000.0,73500000.0
2024-12-31,37.09958506224066,276400000.0,17.029586616894786,2893200000.0,492700000.0,72300000.0
