dates,BOOK_VALUE_PER_SHARE,FREE_CASH_FLOW,NET_MARGIN,TOTAL_REVENUE,NET_INCOME,DILUTED_SHARES_OUTSTANDING
2021-12-31,32.52889069317886,2395000000.0,36.90381028510525,7506000000.0,2770000000.0,682777664.0
2022-12-31,25.35463565621227,5743000000.0,30.190076524314986,8102000000.0,2446000000.0,683385880.0
2023-12-31,28.14755786094475,3993000000.0,27.891237235810973,8422000000.0,2349000000.0,681124810.0
2024-12-31,29.327293687340713,2410000000.0,28.0382891069914,8253000000.0,2314000000.0,669853830.0
