dates,BOOK_VALUE_PER_SHARE,FREE_CASH_FLOW,NET_MARGIN,TOTAL_REVENUE,NET_INCOME,DILUTED_SHARES_OUTSTANDING
2021-12-31,23.296141865223685,774700000.0,8.802017054577025,8408300000.0,740100000.0,82605953.0
2022-12-31,25.147872758743173,662500000.0,8.375648556857278,9039300000.0,757100000.0,80810016.0
2023-12-31,26.434990192319244,540900000.0,6.013653264469233,8364300000.0,503000000.0,80495585.0
2024-12-31,28.976046685282114,699000000.0,8.050755507840607,8755700000.0,704900000.0,79800396.0
