dates,BOOK_VALUE_PER_SHARE,FREE_CASH_FLOW,NET_MARGIN,TOTAL_REVENUE,NET_INCOME,DILUTED_SHARES_OUTSTANDING
2021-12-31,50.56730769230769,286900000.0,10.991216409935623,3836700000.0,421700000.0,52000000.0
2022-12-31,59.418467583497055,817400000.0,16.955995155429957,5449400000.0,924000000.0,50900000.0
2023-12-31,59.308176100628934,1059100000.0,16.730253548147985,4586900000.0,767400000.0,47700000.0
2024-12-31,55.479729729729726,917000000.0,26.21712367095691,5003600000.0,1311800000.0,44400000.0
