dates,BOOK_VALUE_PER_SHARE,FREE_CASH_FLOW,NET_MARGIN,TOTAL_REVENUE,NET_INCOME,DILUTED_SHARES_OUTSTANDING
2022-12-31,-0.5592808010334223,-39771000.0,-73.04812700320514,79872000.0,-58345000.0,152503000.0
2023-12-31,-0.6406496921372039,-15477000.0,-22.675613589650588,115794000.0,-26257000.0,152503000.0
2024-12-31,5.954887728523991,102431000.0,-21.050493325594893,396290000.0,-83421000.0,162018000.0
