dates,BOOK_VALUE_PER_SHARE,FREE_CASH_FLOW,NET_MARGIN,TOTAL_REVENUE,NET_INCOME,DILUTED_SHARES_OUTSTANDING
2021-12-31,36.15810718069881,2538697000.0,87.84890213500502,2720462000.0,2389896000.0,364934064.0
2022-12-31,24.277573856503242,4358149000.0,88.28271550484618,1954318000.0,1725325000.0,468309810.0
2023-12-31,22.686539131665473,1970397000.0,114.3720735663738,-1436689000.0,-1643171000.0,500080287.0
2024-12-31,21.95348099787716,2447542000.0,83.60475440259549,1198384000.0,1001906000.0,578357118.0
