dates,BOOK_VALUE_PER_SHARE,FREE_CASH_FLOW,NET_MARGIN,TOTAL_REVENUE,NET_INCOME,DILUTED_SHARES_OUTSTANDING
2021-09-30,2.808462547651057,2228369000.0,0.7196319109029437,213988843000.0,1539932000.0,208089298.0
2022-09-30,0.3456434562508608,2206770000.0,0.7120337475545504,238587006000.0,1698820000.0,206203817.0
2023-09-30,3.3179177367819954,3452975000.0,0.6657017556978728,262173411000.0,1745293000.0,200814804.0
2024-09-30,4.035734001269534,2997512000.0,0.5133784162578622,293958599000.0,1509120000.0,194943968.0
