dates,BOOK_VALUE_PER_SHARE,FREE_CASH_FLOW,NET_MARGIN,TOTAL_REVENUE,NET_INCOME,DILUTED_SHARES_OUTSTANDING
2021-12-31,58.034420914672,,16.82003185276942,2260400000.0,380200000.0,115976000.0
2022-12-31,63.61693548387097,,8.246720054523768,2934500000.0,242000000.0,124000000.0
2023-12-31,57.64389001446136,,-6.709235027679919,3179200000.0,-213300000.0,124436432.0
2024-12-31,56.442142609585765,,2.7809023872015994,3200400000.0,89000000.0,127436693.0
